cod_provincia,provincia,anio,poblacion,superficie_total_km2,superficie_inundable_t100_km2,exposicion_inundacion_t100,exposicion_inundacion_t100_pct,exposicion_inundacion_norm,quintil_exposicion_inundacion,exposicion_alta_inundacion,numero_hipotecas_vivienda,importe_total_hipotecas_vivienda_miles_eur,importe_total_hipotecas_vivienda_eur,importe_medio_hipoteca_eur,precio_vivienda_libre_eur_m2,trimestres_precio_disponibles,ejecuciones_hipotecarias_vivienda,tasa_actividad,tasa_paro,tasa_empleo,trimestres_epa_disponibles,renta_neta_media_persona,hipotecas_por_1000_habitantes,ejecuciones_por_1000_habitantes,importe_hipotecario_por_habitante_eur,pd_proxy_hipotecaria,pd_proxy_hipotecaria_1000,ead_proxy_hipotecaria_eur,valor_vivienda_proxy_90m2_eur,valor_vivienda_proxy_100m2_eur,ltv_proxy_90m2,ltv_proxy_100m2,haircut_climatico_proxy,valor_vivienda_clima_proxy_90m2_eur,valor_vivienda_clima_proxy_100m2_eur,ltv_proxy_clima_90m2,ltv_proxy_clima_100m2,lgd_shortfall_proxy_90m2,lgd_shortfall_proxy_100m2,lgd_shortfall_proxy_clima_90m2,lgd_shortfall_proxy_clima_100m2,perdida_esperada_proxy_sin_lgd_eur,perdida_esperada_proxy_90m2_eur,perdida_esperada_proxy_100m2_eur,perdida_esperada_proxy_clima_90m2_eur,perdida_esperada_proxy_clima_100m2_eur,incremento_perdida_esperada_clima_90m2_eur,incremento_perdida_esperada_clima_100m2_eur,log_poblacion,log_numero_hipotecas,log_importe_hipotecas,log_importe_medio_hipoteca,log_precio_vivienda,log_renta,log_valor_vivienda_proxy_90m2,log_ead_proxy,tasa_paro_lag1,tasa_empleo_lag1,precio_vivienda_lag1,renta_lag1,pd_proxy_hipotecaria_1000_lag1,ltv_proxy_90m2_lag1,variacion_precio_vivienda_yoy,variacion_numero_hipotecas_yoy,variacion_importe_medio_hipoteca_yoy,interaccion_exposicion_paro,interaccion_exposicion_ltv_90m2,interaccion_exposicion_precio
45,Toledo,2018,687391,15367.765993367862,273.23273852882255,0.01777960040820112,1.777960040820112,0.29807499894186645,3,0,4741,409131,409131000,86296.35098080574,811.5,4,827,59.33,19.4675,47.7825,4,9955,6.897093502824448,1.2030998369195989,595.1940016671734,0.17443577304366167,174.43577304366167,86296.35098080574,73035,81150,1.181575285559057,1.0634177570031516,0.014903749947093323,71946.50462261404,79940.56069179338,1.1994516124648715,1.0795064512183843,0.23830498911106712,0.15367221012340793,0.24965710108930428,0.16628566787700483,15053.170694184,3587.245678364553,2313.25400994017,3758.1309577124475,2503.126542548943,170.88527934789454,189.87253260877287,13.440658550498659,8.464214266625351,19.829545958566833,11.36554259322051,6.698884386954646,9.205830216498297,11.19869405728491,11.36554259322051,20.9125,47.7925,799.625,9512,142.42193450114243,1.210582692929771,0.014850711270908238,0.2036049758822036,-0.00946665934261795,0.34612437094665527,0.021007936429446164,14.428145731255208
45,Toledo,2019,694844,15367.765993367862,273.23273852882255,0.01777960040820112,1.777960040820112,0.29807499894186645,3,0,6038,474821,474821000,78638.78767803908,836.5500000000001,4,980,59.1775,16.86,49.2,4,10413,8.68972028253824,1.4103885188617877,683.3490682800743,0.16230539913878766,162.30539913878766,78638.78767803908,75289.5,83655,1.0444854551835128,0.9400369096651614,0.014903749947093323,74167.40411835832,82408.2267981759,1.0602877182076538,0.9542589463868884,0.13833170626404467,0.0425907847378274,0.15117379505122386,0.056859772279137744,12763.49982187451,1765.5967082607312,543.6074734147556,1929.5067062083895,725.7296933565998,163.9099979476582,182.12221994184415,13.45144263892026,8.705993714307901,19.97844845097688,11.272620338604039,6.729286291503673,9.250810304529896,11.229095961833938,11.272620338604039,19.4675,47.7825,811.5,9955,174.43577304366167,1.181575285559057,0.030868761552680306,0.2735709765872179,-0.08873565586185536,0.29976406288227087,0.018570534025340913,14.873524721480647
45,Toledo,2020,703772,15367.765993367862,273.23273852882255,0.01777960040820112,1.777960040820112,0.29807499894186645,3,0,4956,433646,433646000,87499.19289749798,834.5250000000001,4,314,59.015,18.8375,47.8775,4,10533,7.042053392291821,0.44616722461251657,616.1739881666222,0.06335754640839386,63.35754640839386,87499.19289749798,75107.25000000001,83452.50000000001,1.1649899696433828,1.0484909726790446,0.014903749947093323,73987.87032678619,82208.7448075402,1.1826153734529135,1.0643538361076221,0.22746115979393322,0.14162351088214797,0.2389748854927819,0.1544165394364243,5543.734174700235,1260.9842049665785,785.1230972183943,1324.8132396014103,856.044246812652,63.829034634831714,70.92114959425771,13.464209719048663,8.508555998020574,19.887739093329632,11.37938484827457,6.726862700711874,9.262268464836541,11.22667237104214,11.37938484827457,16.86,49.2,836.5500000000001,10413,162.30539913878766,1.0444854551835128,-0.0024206562668100855,-0.17919841006955944,0.11267220008191056,0.33492322268948854,0.020713056139821696,14.83752103065404
45,Toledo,2021,709403,15367.765993367862,273.23273852882255,0.01777960040820112,1.777960040820112,0.29807499894186645,3,0,6551,649006,649006000,99069.76034193252,857.15,4,440,61.879999999999995,16.4125,51.7275,4,10998,9.23452536851409,0.6202398354672873,914.8622151301869,0.06716531827201953,67.16531827201953,99069.76034193252,77143.5,85715,1.2842269321709867,1.155804238953888,0.014903749947093323,75993.7725659564,84437.5250732849,1.3036562996783458,1.1732906697105112,0.29918928076165685,0.22132142306850777,0.30963398848142776,0.23292665386825318,6654.0519844985965,1990.8210273928103,1472.6842543810574,2060.32065552306,1549.9060634146674,69.49962813024968,77.22180903361004,13.47217905023857,8.787525625532906,20.290952521158744,11.503579530886048,6.75361293245349,9.30546871706776,11.253422602783756,11.503579530886048,18.8375,47.8775,834.5250000000001,10533,63.35754640839386,1.1649899696433828,0.02711123093975601,0.3218321226795803,0.1322362762590167,0.29180769169960086,0.022833041687450144,15.239784489889589
46,València/Valencia,2014,2548898,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,10195,814511,814511000,79893.1829328102,1065.65,4,5268,59.86,25.3775,44.6675,4,NA,3.9997677427656972,2.0667755241676993,319.5541759615332,0.5167238842569887,516.7238842569886,79893.1829328102,95908.50000000001,106565.00000000001,0.8330146226122835,0.7497131603510552,0.0407966550598644,91995.75400819101,102217.50445354557,0.8684442428255631,0.7815998185430068,0,0,0,0,41282.715810695845,0,0,0,0,0,0,14.751171666865176,9.229750765496005,20.518098492360835,11.288445808124548,6.971340220607248,NA,11.471149890937513,11.288445808124548,27.66,43.81,1092.325,NA,NA,0.7921528430101009,-0.02442038770512435,0.1251517492550491,0.025903131870336778,1.235093492856198,0.0405418555745244,51.863949587713826
46,València/Valencia,2015,2543315,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,11967,954727,954727000,79779.9782735857,1071.3000000000002,4,4471,59.7975,21.8075,46.754999999999995,4,10377,4.705276381415593,1.7579418986637518,375.386847480552,0.37361076293139467,373.6107629313947,79779.9782735857,96417.00000000001,107130.00000000001,0.8274472165031653,0.7447024948528488,0.0407966550598644,92483.50890909307,102759.45434343674,0.8626400448538956,0.7763760403685062,0,0,0,0,29806.658549444444,0,0,0,0,0,0,14.748978906178607,9.389991700214258,20.67693599475121,11.287027853130278,6.976628143268512,9.247347097605278,11.476437813598778,11.287027853130278,25.3775,44.6675,1065.65,NA,516.7238842569886,0.8330146226122835,0.005301928400506818,0.17381069151544876,-0.001416950171076636,1.0613457332464404,0.04027089637612189,52.13892853499538
46,València/Valencia,2016,2544264,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,14092,1161785,1161785000,82442.87539029236,1099.5,4,1746,60.067499999999995,20.7225,47.6175,4,10641,5.538733401879679,0.6862495401420607,456.6291076712165,0.1239000851546977,123.9000851546977,82442.87539029236,98955,109950,0.8331350148076637,0.7498215133268974,0.0407966550598644,94917.96699855111,105464.40777616791,0.8685697555190033,0.781712779967103,0,0,0,0,10214.679281255356,0,0,0,0,0,0,14.74935197164295,9.553433499191511,20.873223453299932,11.319860912978058,7.002610809994816,9.272469743441732,11.502420480325082,11.319860912978058,21.8075,46.754999999999995,1071.3000000000002,10377,373.6107629313947,0.8274472165031653,0.02632315877905331,0.17757165538564385,0.03337801255817489,1.0085400416003376,0.040547714923045916,53.511389829391774
46,València/Valencia,2017,2540707,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,16145,1379669,1379669000,85454.87767110561,1089.6,4,2312,59.9975,18.54,48.879999999999995,4,11041,6.354530451563286,0.9099829299482388,543.025622395656,0.1432022297925054,143.20222979250542,85454.87767110561,98063.99999999999,108959.99999999999,0.871419457406445,0.7842775116658005,0.0407966550598644,94063.31681820944,104514.79646467716,0.9084825047819561,0.8176342543037605,0,0,0.009337004000965377,0,12237.329029148106,0,0,114.25999010628561,0,114.25999010628561,0,14.747952946720224,9.68942761995496,21.045109452998044,11.355743769080856,6.993565935395248,9.309370895439137,11.493375605725513,11.355743769080856,20.7225,47.6175,1099.5,10641,123.9000851546977,0.8331350148076637,-0.009004092769440737,0.14568549531649164,0.0365344156975863,0.9023202978052965,0.042410974343058974,53.02956831114623
46,València/Valencia,2018,2547986,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,18859,1740632,1740632000,92297.15255315763,1127.4499999999998,4,2113,59.48,15.1925,50.4425,4,11634,7.4015320335355055,0.829282421488972,683.1403312263097,0.11204199586404369,112.04199586404368,92297.15255315763,101470.49999999999,112744.99999999999,0.9095959175638008,0.8186363258074207,0.0407966550598644,97330.84301274801,108145.38112527557,0.9482826789147292,0.8534544110232563,0.010549648891896801,0,0.05091591356491576,0,10341.157184623897,109.09557743369814,0,526.529465373518,0,417.4338879398198,0,14.750813801153601,9.844798556187449,21.277514103190327,11.432768570103457,7.027713724495521,9.361687124470707,11.527523394825785,11.432768570103457,18.54,48.879999999999995,1089.6,11041,143.20222979250542,0.871419457406445,0.03473751835535968,0.168101579436358,0.08006886287271067,0.7394013551460069,0.04426897838288299,54.87168391373147
46,València/Valencia,2019,2565124,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,19997,1948560,1948560000,97442.61639245886,1182.175,4,2419,58.3,13.65,50.3425,4,12145,7.795724495190096,0.9430343328431686,759.6357914861036,0.12096814522178327,120.96814522178327,97442.61639245886,106395.75,118217.5,0.9158506462190347,0.8242655815971313,0.0407966550598644,102055.15928741443,113394.62143046048,0.9548034325049122,0.8593230892544209,0.017307020838465248,0,0.05739760733906896,0,11787.452570553483,204.00568727098988,0,676.5715741725278,0,472.5658869015379,0,14.75751737849844,9.903387547535795,21.390356475699775,11.487018933901572,7.0751112411526265,9.404672841436273,11.574920911482891,11.487018933901572,15.1925,50.4425,1127.4499999999998,11634,112.04199586404368,0.9095959175638008,0.04853873785977218,0.060342542022376586,0.055748890371647694,0.6643296690961326,0.0445733887724667,57.53508619514436
46,València/Valencia,2020,2591875,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,18450,1793798,1793798000,97224.82384823848,1176.9,4,248,57.67,15.285,48.8575,4,12333,7.118398842536774,0.09568362671810948,692.0850735471425,0.013441734417344173,13.441734417344174,97224.82384823848,105921.00000000001,117690.00000000001,0.9178994141694137,0.8261094727524723,0.0407966550598644,101599.77749940411,112888.64166600457,0.956939338265861,0.8612454044392749,0.019500409187656387,0,0.05950151278036586,0,1306.8702609410918,25.484504843530566,0,77.76075753366644,0,52.27625269013587,0,14.767892109982784,9.822873848541882,21.30760099725353,11.484781347227383,7.070639141883617,9.420033875565988,11.570448812213883,11.484781347227383,13.65,50.3425,1182.175,12145,120.96814522178327,0.9158506462190347,-0.004462114323175387,-0.0773616042406361,-0.0022350851432724884,0.7439032228669881,0.04467309993250553,57.27835806294787
46,València/Valencia,2021,2589312,10812.944298805174,526.2534584600846,0.0486688402268229,4.86688402268229,0.8159331011972879,5,1,24487,2568296,2568296000,104884.06093028956,1228.65,4,2028,58.787499999999994,14.7125,50.1375,4,12823,9.456952271491422,0.7832196351772208,991.8835582579466,0.08281945522113775,82.81945522113774,104884.06093028956,110578.50000000001,122865.00000000001,0.9485031984543971,0.8536528786089573,0.0407966550598644,106067.2670784628,117852.51897606977,0.9888447569098017,0.8899602812188216,0.05113656815647427,0,0.08984702228431363,0,8686.4407876272,444.19477137367636,0,780.4508390173119,0,336.2560676436355,0,14.766902761322308,10.105938480625248,21.66650848131852,11.560610837465733,7.113671284629721,9.458995712459116,11.613480954959986,11.560610837465733,15.285,48.8575,1176.9,12333,13.441734417344174,0.9178994141694137,0.043971450420596477,0.3272086720867209,0.078778616189695,0.7160403118371319,0.04616255062020755,59.79697054468596
47,Valladolid,2014,529157,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,1882,161982,161982000,86069.07545164718,1162.575,4,873,56.745,18.1475,46.4425,4,NA,3.556600404038877,1.649793917495186,306.11330852658097,0.4638682252922423,463.8682252922423,86069.07545164718,104631.75,116257.5,0.822590422616913,0.7403313803552216,0.025943970016408042,101917.1870152357,113241.31890581745,0.844500108100321,0.7600500972902888,0,0,0,0,39924.70928229968,0,0,0,0,0,0,13.179040453197482,7.5406215286571525,18.902995782085775,11.362905455766926,7.058392651509468,NA,11.558202321839733,11.362905455766926,20.057499999999997,46.7,1212.975,NA,NA,0.8573093700238752,-0.04155073270265246,-0.03189300411522634,-0.08036560031877496,0.5616679974666721,0.025459303783248653,35.981880267519834
47,Valladolid,2015,526288,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,2249,201717,201717000,89691.86305024456,1150.45,4,454,57.2625,16.0875,48.052499999999995,4,11682,4.273325631593348,0.8626455476849179,383.28253731797037,0.20186749666518453,201.86749666518452,89691.86305024456,103540.5,115045,0.8662490817626394,0.7796241735863754,0.025943970016408042,100854.2483725161,112060.27596946234,0.8893216150791976,0.8003894535712779,0,0,0,0,18105.87186518943,0,0,0,0,0,0,13.17360387039791,7.718685495198466,19.122376287919707,11.404135331002951,7.047908449165542,9.365804474600255,11.547718119495807,11.404135331002951,18.1475,46.4425,1162.575,NA,463.8682252922423,0.822590422616913,-0.010429434660129454,0.19500531349628056,0.0420916290733555,0.4979106714007486,0.02681054619429481,35.606609598321135
47,Valladolid,2016,523679,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,2733,245885,245885000,89968.89864617636,1159.0749999999998,4,209,57.065,14.1,49.0125,4,12050,5.218845896054645,0.3990994483261693,469.53381747215377,0.07647274057811929,76.47274057811929,89968.89864617636,104316.74999999999,115907.49999999999,0.862458796369484,0.7762129167325356,0.025943970016408042,101610.35936579085,112900.39929532318,0.885430375482622,0.7968873379343597,0,0,0,0,6880.168246268152,0,0,0,0,0,0,13.168634180170093,7.913521017283895,19.32037450898609,11.407219318991084,7.05537755220381,9.396819938918801,11.555187222534075,11.407219318991084,16.0875,48.052499999999995,1150.45,11682,201.86749666518452,0.8662490817626394,0.007497066365335106,0.21520675855935972,0.0030887483714838646,0.4363972318104463,0.02669323626143349,35.87355471352433
47,Valladolid,2017,521130,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,3123,286433,286433000,91717.25904578932,1171.75,4,93,56.6075,13.825,48.7825,4,12396,5.992746531575614,0.1784583501237695,549.638286032276,0.029779058597502402,29.779058597502402,91717.25904578932,105457.5,117175,0.8697082620561774,0.7827374358505597,0.025943970016408042,102721.51378199465,114135.01531332739,0.8928729305960229,0.8035856375364206,0,0,0,0,2731.2536315268676,0,0,0,0,0,0,13.163754809764079,8.046869510959576,19.473015213367955,11.42646585259366,7.0662536368028155,9.42512911890764,11.566063307133081,11.42646585259366,14.1,49.0125,1159.0749999999998,12050,76.47274057811929,0.862458796369484,0.010935444211979539,0.14270032930845225,0.019432942115794948,0.42788593828222843,0.02691760837191419,36.26584796977947
47,Valladolid,2018,519851,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,3354,321375,321375000,95818.42576028622,1201.6,4,82,57.09,10.99,50.825,4,12905,6.451848702801379,0.1577375055544762,618.205985945973,0.024448419797257006,24.448419797257007,95818.42576028622,108143.99999999999,120159.99999999999,0.8860262775584983,0.7974236498026483,0.025943970016408042,105338.31530654556,117042.5725628284,0.9096255762344836,0.8186630186110352,0,0,0.010581910278215645,0,2342.609097299782,0,0,24.789279284558038,0,24.789279284558038,0,13.161297511036082,8.118207049405783,19.588119226661956,11.470210281167173,7.09140928100987,9.465370112152714,11.591218951340135,11.470210281167173,13.825,48.7825,1171.75,12396,29.779058597502402,0.8697082620561774,0.025474717303178927,0.07396733909702209,0.04471532138187221,0.34014223954587275,0.027422653534598784,37.18971019456966
47,Valladolid,2019,519546,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,3330,342974,342974000,102995.1951951952,1239.3,4,65,57.84,10.8675,51.55,4,13344,6.409442089824578,0.12510922998156082,660.1417391337822,0.01951951951951952,19.51951951951952,102995.1951951952,111537,123930,0.9234172982525548,0.8310755684272993,0.025943970016408042,108643.2874162799,120714.76379586656,0.948012506290947,0.8532112556618522,0.025359388758331658,0,0.050645435553159146,0,2010.416723029336,50.98293924555212,0,101.81843058117563,0,50.835491335623516,0,13.160710632280892,8.11102783819368,19.65316520342352,11.542437617533356,7.1223019830708285,9.498822124598528,11.622111653401094,11.542437617533356,10.99,50.825,1201.6,12905,24.448419797257007,0.8860262775584983,0.0313748335552597,-0.007155635062611807,0.07489968007680978,0.3363508451560302,0.02857991154349619,38.35653116189263
47,Valladolid,2020,520649,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,4236,374561,374561000,88423.27667610954,1225.4499999999998,4,66,56.2725,10.605,50.3025,4,13490,8.135999492940542,0.12676486462088662,719.4117342009685,0.015580736543909348,15.580736543909348,88423.27667610954,110290.49999999999,122544.99999999999,0.801730671962767,0.7215576047664903,0.025943970016408042,107429.12657490534,119365.69619433927,0.8230847582518145,0.7407762824266331,0,0,0,0,1377.699778239667,0,0,0,0,0,0,13.16283138928012,8.351610750626559,19.741265234172335,11.389890524781245,7.111063402462235,9.509703949201802,11.6108730727925,11.389890524781245,10.8675,51.55,1239.3,13344,19.51951951951952,0.9234172982525548,-0.011175663681110415,0.27207207207207207,-0.14148153699276114,0.32822642860636764,0.02481369119872912,37.92787146965329
47,Valladolid,2021,519361,8110.541388714048,251.02253975311092,0.03095015828442882,3.095015828442882,0.5188794003281608,5,1,4482,499581,499581000,111463.85542168676,1253.025,4,52,54.120000000000005,10.92,48.19,4,13987,8.629835509404826,0.1001230358074634,961.9147375332379,0.011601963409192326,11.601963409192326,111463.85542168676,112772.25000000001,125302.50000000001,0.9883979030451795,0.8895581127406617,0.025943970016408042,109846.49012731714,122051.65569701904,1.014723868668858,0.9132514818019722,0.0894355428849376,0,0.11305919985833757,0.014510222064819556,1293.1995720499135,115.65800578485299,0,146.2081088731078,18.764612964573864,30.5501030882548,18.764612964573864,13.160354488753214,8.40804774415544,20.02928030706986,11.62145565070731,7.133315906811951,9.545883605779304,11.633125577142216,11.62145565070731,10.605,50.3025,1225.4499999999998,13490,15.580736543909348,0.801730671962767,0.022501938063568712,0.05807365439093484,0.26057141978546916,0.3379757284659627,0.030591071547245836,38.78132208434642
48,Bizkaia,2014,1151905,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,5837,700771,700771000,120056.7072126092,2393.125,4,215,56.58,17.315,46.78,4,NA,5.067258150628741,0.1866473363688846,608.3583281607424,0.03683399006338873,36.833990063388725,120056.7072126092,215381.25,239312.5,0.5574148502370062,0.5016733652133056,0.012586164375704223,212670.42618405534,236300.47353783928,0.5645199916452243,0.5080679924807018,0,0,0,0,4422.167560512417,0,0,0,0,0,0,13.956927651559749,8.67214355141406,20.36769171687869,11.695719470247896,7.780355322231559,NA,12.280164992561824,11.695719470247896,17.7625,47,2506.95,NA,NA,0.5388689005908487,-0.04540377749855395,0.16973947895791583,-0.012549973065764521,0.25998143460261297,0.00836947804986529,35.93231710559504
48,Bizkaia,2015,1148775,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,7359,956018,956018000,129911.4010055714,2362.15,4,163,56.075,15.985,47.105,4,13949,6.40595416857087,0.14189027442275465,832.206480816522,0.02214974860714771,22.14974860714771,129911.4010055714,212593.5,236215,0.6110788947243043,0.5499710052518739,0.012586164375704223,209917.76326379372,233241.959181993,0.6188680699799468,0.5569812629819522,0,0,0,0,2877.504873475763,0,0,0,0,0,0,13.954206715200865,8.903815211722922,20.67828730033631,11.774607966363707,7.767327500244729,9.543163100092235,12.267137170574994,11.774607966363707,17.315,46.78,2393.125,NA,36.833990063388725,0.5574148502370062,-0.01294332723948808,0.26075038547198903,0.08208365881225167,0.24001173734465883,0.009175233479977113,35.46723336682427
48,Bizkaia,2016,1147576,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,8596,1127123,1127123000,131121.8008375989,2337.925,4,75,56.5675,14.21,48.53,4,14216,7.490571430563205,0.06535514859146584,982.1772152781167,0.008724988366682177,8.724988366682178,131121.8008375989,210413.25000000003,233792.50000000003,0.623163231581656,0.5608469084234904,0.012586164375704223,207764.95424867386,230849.9491651932,0.6311064409864775,0.5679957968878298,0,0,0,0,1144.0361869264677,0,0,0,0,0,0,13.953162449660486,9.059168584174444,20.8429342062439,11.783881947594285,7.757019062817738,9.562123369834488,12.256828733148003,11.783881947594285,15.985,47.105,2362.15,13949,22.14974860714771,0.6110788947243043,-0.010255487585462358,0.1680934909634461,0.00931711784076268,0.21336044965077275,0.009356677501484218,35.103499595340104
48,Bizkaia,2017,1148302,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,8623,1162069,1162069000,134763.88727820944,2342.525,4,76,56.4025,12.7,49.2375,4,14605,7.509348585999153,0.066184679640025,1011.9890063763713,0.008813637945030732,8.813637945030731,134763.88727820944,210827.25,234252.5,0.6392147470415207,0.5752932723373686,0.012586164375704223,208173.7435766223,231304.15952958033,0.6473625586149246,0.5826263027534322,0,0,0,0,1187.760110535071,0,0,0,0,0,0,13.953794887467893,9.06230429314878,20.873467874852377,11.811279543039518,7.75898468641422,9.58911921482184,12.258794356744485,11.811279543039518,14.21,48.53,2337.925,14216,8.724988366682178,0.623163231581656,0.0019675567009206493,0.003140995812005584,0.02777636073746017,0.19068808659850905,0.009597687955818706,35.17256772119468
48,Bizkaia,2018,1149628,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,9570,1331701,1331701000,139153.70950888193,2315.5750000000003,4,52,55.7325,11.6475,49.2375,4,15047,8.324431903189552,0.045232022880444804,1158.3755788829083,0.005433646812957158,5.433646812957158,139153.70950888193,208401.75000000003,231557.50000000003,0.6677185268784063,0.6009466741905657,0.012586164375704223,205778.77131831562,228643.0792425729,0.6762296645926973,0.6086066981334276,0,0,0,0,756.1121101841024,0,0,0,0,0,0,13.954948969748186,9.166492972195906,21.009722910142887,11.843334424944969,7.747413315808687,9.618933914758879,12.247222986138953,11.843334424944969,12.7,49.2375,2342.525,14605,8.813637945030731,0.6392147470415207,-0.0115046797792979,0.1098225675518961,0.0325741733882316,0.17488499910678224,0.01002566679345027,34.767918592546664
48,Bizkaia,2019,1152651,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,9509,1354770,1354770000,142472.39457356188,2358.875,4,48,55.78,10.605,49.8625,4,15547,8.249678350168438,0.041643133958153854,1175.3514290101687,0.0050478494058260595,5.047849405826059,142472.39457356188,212298.75,235887.5,0.6710938927975877,0.603984503517829,0.012586164375704223,209626.72303574346,232918.58115082607,0.6796480549346225,0.6116832494411603,0,0,0,0,719.1791922947702,0,0,0,0,0,0,13.95757506479341,9.160099155539436,21.02689753591104,11.866903537633462,7.76594008944926,9.65162297294974,12.265749759779524,11.866903537633462,11.6475,49.2375,2315.5750000000003,15047,5.433646812957158,0.6677185268784063,0.018699459097632216,-0.006374085684430512,0.023849059262542455,0.15923205971473925,0.010076347271300547,35.4180598641778
48,Bizkaia,2020,1159443,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,9499,1455559,1455559000,153232.86661753868,2325.125,4,71,54.545,11.2575,48.4075,4,15555,8.1927270249594,0.0612363005339633,1255.3950474495082,0.007474470996947047,7.474470996947047,153232.86661753868,209261.25,232512.5,0.7322562902474237,0.6590306612226813,0.012586164375704223,206627.45351003465,229586.05945559408,0.7415900647011413,0.6674310582310272,0,0,0,0,1145.3346173118482,0,0,0,0,0,0,13.963450275349064,9.159047077588632,21.098655856913734,11.93971404733653,7.751529080017115,9.652137409331738,12.25133875034738,11.93971404733653,10.605,49.8625,2358.875,15547,5.047849405826059,0.6710938927975877,-0.014307667850140426,-0.001051635292880429,0.0755267157275223,0.16902922321911149,0.010994689046220764,34.911310027744754
48,Bizkaia,2021,1154334,2215.5153233173323,33.265541561658225,0.01501480996838654,1.501480996838654,0.25172328751408446,3,0,11192,1745885,1745885000,155994.01358112937,2371.35,4,155,55.4,11.065,49.2825,4,16192,9.695634019269987,0.1342765612032566,1512.4608648796623,0.013849177984274482,13.849177984274482,155994.01358112937,213421.5,237135,0.7309198631868362,0.6578278768681526,0.012586164375704223,210735.34191969063,234150.37991076737,0.7402366027459092,0.6662129424713182,0,0,0,0,2160.3888585663913,0,0,0,0,0,0,13.959034112250214,9.323043861889268,21.280527427933507,11.957572911015415,7.7712146922103065,9.692272572087193,12.27102436254057,11.957572911015415,11.2575,48.4075,2325.125,15555,7.474470996947047,0.7322562902474237,0.019880651577872117,0.17822928729339932,0.01801928675316359,0.16613887230019705,0.010974622847869434,35.60536961853342
49,Zamora,2014,185432,10561.286487955596,329.3840212381097,0.03118786916856663,3.118786916856663,0.5228646232753068,5,1,585,44063,44063000,75321.36752136752,881.175,4,117,51.3525,26.2725,37.855,4,NA,3.1547952888390354,0.6309590577678071,237.62349540532378,0.2,200,75321.36752136752,79305.75,88117.5,0.9497592232765911,0.854783300948932,0.02614323116376534,77232.44144513422,85813.8238279269,0.9752555546865067,0.8777299992178561,0.052391408324444444,0,0.07716495878938856,0,15064.273504273504,789.2385042735027,0,1162.434044149343,0,373.19553987584027,0,12.130443517004514,6.373319789577012,17.601131008684888,11.229519138758253,6.781256244121746,NA,11.281065914452011,11.229519138758253,26.165,35.0325,902.625,NA,NA,0.9807609731560356,-0.023764021603656052,-0.09861325115562404,-0.054622736880801444,0.8193832927311668,0.029620966397189787,27.481970614611697
49,Zamora,2015,183436,10561.286487955596,329.3840212381097,0.03118786916856663,3.118786916856663,0.5228646232753068,5,1,623,49430,49430000,79341.89406099518,856.775,4,61,51.305,21.9275,40.02,4,9859,3.3962799014370133,0.3325410497394186,269.4672801413027,0.09791332263242375,97.91332263242374,79341.89406099518,77109.75,85677.5,1.028947624146041,0.9260528617314369,0.02614323116376534,75093.85198076985,83437.61331196649,1.0565697719343679,0.9509127947409313,0.12531991047946578,0.02813323386607325,0.14818687425414412,0.053540971393493564,7768.628471461807,973.5638245918227,218.55664160627018,1151.2087704276746,415.9399147572163,177.6449458358519,197.3832731509461,12.119621111799058,6.436150368369428,17.71606810551377,11.28152156649569,6.753175340369841,9.196140022575042,11.252985010700106,11.28152156649569,26.2725,37.855,881.175,NA,200,0.9497592232765911,-0.027690299883678018,0.06495726495726496,0.05337829983619329,0.6838720011937447,0.032090683883174195,26.720986606898673
